Unnamed: 0,Performances,SMILES,Length
8007,0.735025,[Cu].[S]C#N,11.0
8008,0.435213,[Cu].[S]C#N,11.0
8011,0.486361,[Cu].[OH].c1ccnnc1,18.0
8012,0.830605,[Cu].[OH].c1ccnnc1,18.0
8024,0.914354,[Cu].[O]P(=O)(O)O,17.0
8037,0.902646,[Cu].[O]N(=O)=O,15.0
8039,1.005539,[Cu].[O]CCc1ccccn1,18.0
8049,0.890165,[Cu].[O-]C=O.[Sr],17.0
8050,0.435371,[Cu].[O-]C=O.[OH],17.0
8051,0.673027,[Cu].[O-]C=O,12.0
8052,0.795589,[Cu].[O-]C=O,12.0
8053,0.746975,[Cu].[O-]C=O,12.0
8054,0.883853,[Cu].[O-]C=O,12.0
8055,0.645339,[Cu].[O-]C=O,12.0
8056,0.868752,[Cu].[O-]C=O,12.0
8057,0.256081,[Cu].[O-]C=O,12.0
8078,0.969717,[Cu].[O-]C(=O)CN,16.0
8355,0.833887,[Cu].[O].[V],12.0
8356,0.868214,[Cu].[O].[V],12.0
8357,0.907097,[Cu].[O].[V],12.0
8360,0.918796,[Cu].[N]1C=NN=N1,16.0
8361,0.93663,[Cu].[N]1C=NN=N1,16.0
8392,0.439483,[Cu].[N][N][N],14.0
8393,0.340904,[Cu].[N][N][N],14.0
8394,0.567798,[Cu].[N][N][N],14.0
8395,0.54348,[Cu].[N][N][N],14.0
8396,0.698851,[Cu].[N][N][N],14.0
8397,0.366672,[Cu].[N][N][N],14.0
8398,0.724905,[Cu].[N][N][N],14.0
8399,0.655286,[Cu].[N][N][N],14.0
8400,0.6341,[Cu].[N][N][N],14.0
8401,0.458617,[Cu].[N][N][N],14.0
8402,0.204866,[Cu].[N][N][N],14.0
8403,0.461131,[Cu].[N][N][N],14.0
8404,0.624892,[Cu].[N][N][N],14.0
8405,0.511061,[Cu].[N][N][N],14.0
8406,0.678118,[Cu].[N][N][N],14.0
8407,0.440007,[Cu].[N][N][N],14.0
8408,0.527575,[Cu].[N][N][N],14.0
8409,0.129823,[Cu].[N][N][N],14.0
8410,0.666456,[Cu].[N][N][N],14.0
8411,0.618928,[Cu].[N][N][N],14.0
8412,0.432644,[Cu].[N][N][N],14.0
8413,0.641182,[Cu].[N][N][N],14.0
8414,0.740028,[Cu].[N][N][N],14.0
8415,0.585729,[Cu].[N][N][N],14.0
8416,0.577897,[Cu].[N][N][N],14.0
8417,0.267484,[Cu].[N][N][N],14.0
8432,0.216821,[Cu].[Mo].[O],13.0
8433,0.648732,[Cu].[Mo].[O],13.0
8434,0.736787,[Cu].[Mo].[O],13.0
8435,1.252824,[Cu].[Mo].[O],13.0
8442,0.732518,[Cu].[Hg].[S]C#N,16.0
8463,3.083626,[Cs].[O]c1ccccc1,16.0
8472,1.304812,[Cs].[Ni].[O-]C=O,17.0
8473,1.866634,[Cs].[Mn].[O-]C=O,17.0
8475,2.357885,[Cr].[O].[Zn],13.0
8512,0.671341,[Co].n1ccncc1,13.0
8513,0.626367,[Co].n1ccncc1,13.0
8540,0.982862,[Co].[S]C#N,11.0
8541,0.49507,[Co].[S]C#N,11.0
8542,0.766726,[Co].[S]C#N,11.0
8710,1.901844,[Co].[O].[V],12.0
8722,0.614762,[Co].[N][N][N],14.0
8723,0.832489,[Co].[N][N][N],14.0
8724,0.790259,[Co].[N][N][N],14.0
8729,0.910769,[Co].[Mo].[O],13.0
8736,1.546173,[Cl].[N].[V],12.0
8737,0.209208,[Cl].[Cu][Cu].[S],17.0
8738,3.881597,[CH2]CC#N.[Sn],14.0
8743,4.48849,[CH]1N[N]C=N1.[Zn],18.0
8758,0.040854,[CH]1C=CN=N1.[Fe],17.0
8801,1.954083,[Cd].n1ccncc1,13.0
8802,2.328326,[Cd].n1ccncc1,13.0
8831,4.89188,[Cd].c1ncn[nH]1,15.0
8837,2.5678,[Cd].c1ccncn1,13.0
8838,2.624811,[Cd].c1ccncn1,13.0
8839,2.089363,[Cd].c1ccncn1,13.0
8860,3.207448,[Cd].[Se]C#N,12.0
8861,3.295359,[Cd].[Se]C#N,12.0
8862,2.697341,[Cd].[Se]C#N,12.0
8863,1.663795,[Cd].[Se]C#N,12.0
8864,2.079359,[Cd].[Se]C#N,12.0
8865,2.016657,[Cd].[Se]C#N,12.0
8866,2.82179,[Cd].[Se]C#N,12.0
8867,3.247413,[Cd].[Se]C#N,12.0
8888,2.049044,[Cd].[S]C#N,11.0
8889,2.749294,[Cd].[S]C#N,11.0
8890,2.736386,[Cd].[S]C#N,11.0
8891,3.073179,[Cd].[S]C#N,11.0
8892,2.626571,[Cd].[S]C#N,11.0
8893,3.292285,[Cd].[S]C#N,11.0
8894,2.978774,[Cd].[S]C#N,11.0
8895,1.918355,[Cd].[S]C#N,11.0
8896,3.766862,[Cd].[S]C#N,11.0
8897,4.03962,[Cd].[S]C#N,11.0
8898,2.421779,[Cd].[S]C#N,11.0
8899,3.541849,[Cd].[S]C#N,11.0
8900,2.767432,[Cd].[S]C#N,11.0
8901,2.973508,[Cd].[S]C#N,11.0
8902,1.788437,[Cd].[S]C#N,11.0
8903,2.10751,[Cd].[S]C#N,11.0
8904,4.263249,[Cd].[S]C#N,11.0
8905,1.936915,[Cd].[S]C#N,11.0
8906,2.161522,[Cd].[S]C#N,11.0
8907,2.839146,[Cd].[S]C#N,11.0
8908,2.406125,[Cd].[S]C#N,11.0
8909,2.879646,[Cd].[S]C#N,11.0
8910,3.120997,[Cd].[S]C#N,11.0
8911,3.605262,[Cd].[S]C#N,11.0
8912,2.647997,[Cd].[S]C#N,11.0
8913,1.987247,[Cd].[S]C#N,11.0
8914,2.27158,[Cd].[S]C#N,11.0
8915,2.497886,[Cd].[S]C#N,11.0
8916,3.12805,[Cd].[S]C#N,11.0
8917,2.759563,[Cd].[S]C#N,11.0
8918,2.1299,[Cd].[S]C#N,11.0
8919,2.323055,[Cd].[S]C#N,11.0
8920,1.987848,[Cd].[S]C#N,11.0
8921,2.933312,[Cd].[S]C#N,11.0
8922,2.785363,[Cd].[S]C#N,11.0
8923,1.420751,[Cd].[S]C#N,11.0
8924,2.535985,[Cd].[S]C#N,11.0
8925,2.548876,[Cd].[S]C#N,11.0
8926,2.017887,[Cd].[S]C#N,11.0
8927,3.492067,[Cd].[S]C#N,11.0
8928,2.12084,[Cd].[S]C#N,11.0
8929,3.692397,[Cd].[S]C#N,11.0
8930,2.59383,[Cd].[S]C#N,11.0
8931,3.790508,[Cd].[S]C#N,11.0
8932,4.03023,[Cd].[S]C#N,11.0
8933,2.278714,[Cd].[S]C#N,11.0
8934,2.022427,[Cd].[S]C#N,11.0
8935,2.863915,[Cd].[S]C#N,11.0
8936,2.908454,[Cd].[S]C#N,11.0
8937,1.979478,[Cd].[S]C#N,11.0
8938,4.229835,[Cd].[S]C#N,11.0
8939,3.144705,[Cd].[S]C#N,11.0
8940,3.334991,[Cd].[S]C#N,11.0
8941,2.034626,[Cd].[S]C#N,11.0
8942,3.067272,[Cd].[S]C#N,11.0
8943,2.102153,[Cd].[S]C#N,11.0
8944,3.532218,[Cd].[S]C#N,11.0
8945,3.23722,[Cd].[S]C#N,11.0
8946,2.335065,[Cd].[S]C#N,11.0
8947,2.78483,[Cd].[S]C#N,11.0
8948,3.228059,[Cd].[S]C#N,11.0
8949,2.074769,[Cd].[S]C#N,11.0
8950,2.564009,[Cd].[S]C#N,11.0
8972,2.966814,[Cd].[O]P(=O)O,14.0
8973,2.999692,[Cd].[O]P(=O)(O)O,17.0
8981,2.479615,[Cd].[O]N(=O)=O,15.0
8982,2.984619,[Cd].[O]c1cccnc1,16.0
9004,2.663031,[Cd].[O-]C(=O)CO,16.0
9076,4.345167,[Cd].[O-]C(=O)CC#N,18.0
9391,3.312298,[Cd].[O-]C(=O)C,15.0
9400,1.994851,[Cd].[O].[V],12.0
9408,2.167961,[Cd].[N]1C=NN=C1,16.0
9420,3.033295,[Cd].[N][N][N],14.0
9421,3.29898,[Cd].[N][N][N],14.0
9422,2.118644,[Cd].[N][N][N],14.0
9423,2.220179,[Cd].[N][N][N],14.0
9424,2.369034,[Cd].[N][N][N],14.0
9425,3.045532,[Cd].[N][N][N],14.0
9426,2.213678,[Cd].[N][N][N],14.0
9427,2.469571,[Cd].[N][N][N],14.0
9428,2.969085,[Cd].[N][N][N],14.0
9429,3.055684,[Cd].[N][N][N],14.0
9430,2.398033,[Cd].[N][N][N],14.0
9439,2.663214,[Cd].[Hg].[S]C#N,16.0
9452,4.690894,[Ca].[O-]C=O,12.0
9488,4.744633,[Ca].[O-]C(=O)C,15.0
9494,4.431226,[C]#N.[Zn],10.0
9495,3.679025,[C]#N.[Pt].[Zn],15.0
9500,0.188105,[C]#N.[Ni].n1ccncc1,19.0
9501,3.443661,[C]#N.[Ni].[Zn],15.0
9502,3.36579,[C]#N.[Ni].[Zn],15.0
9503,3.141884,[C]#N.[Ni].[Zn],15.0
9504,0.464449,[C]#N.[Ni].[W],14.0
9505,1.15361,[C]#N.[Ni].[W],14.0
9506,0.719223,[C]#N.[Ni].[Ru][Ru],19.0
9509,1.424647,[C]#N.[Mo].[Ni],15.0
9510,1.298279,[C]#N.[Mn].[Ni],15.0
9511,0.651909,[C]#N.[Mn].[Ni],15.0
9512,0.212098,[C]#N.[Fe].[Zn],15.0
9513,0.094355,[C]#N.[Fe].[Ru][Ru],19.0
9515,1.189925,[C]#N.[Fe].[Pt],15.0
9516,1.321417,[C]#N.[Fe].[Pt],15.0
9517,1.950391,[C]#N.[Fe].[Pt],15.0
9518,1.91307,[C]#N.[Fe].[Pt],15.0
9519,0.996539,[C]#N.[Fe].[Pt],15.0
9520,1.252064,[C]#N.[Fe].[Pt],15.0
9521,1.310431,[C]#N.[Fe].[Pt],15.0
9522,1.382265,[C]#N.[Fe].[Pt],15.0
9523,1.283596,[C]#N.[Fe].[Pd],15.0
9524,1.436898,[C]#N.[Fe].[Pd],15.0
9525,1.413432,[C]#N.[Fe].[Pd],15.0
9526,0.983441,[C]#N.[Fe].[Pd],15.0
9527,1.018276,[C]#N.[Fe].[Pd],15.0
9528,1.500596,[C]#N.[Fe].[Pd],15.0
9529,1.413217,[C]#N.[Fe].[Pd],15.0
9530,1.581556,[C]#N.[Fe].[Pd],15.0
9532,1.122784,[C]#N.[Fe].[Ni],15.0
9533,1.316673,[C]#N.[Fe].[Ni],15.0
9534,1.811596,[C]#N.[Fe].[Ni],15.0
9535,0.967295,[C]#N.[Fe].[Ni],15.0
9536,1.662443,[C]#N.[Fe].[Nd],15.0
9537,0.509563,[C]#N.[Fe],10.0
9543,1.255337,[C]#N.[Cu].c1ccnnc1,19.0
9547,0.904476,[C]#N.[Cu].[Ru],15.0
9548,1.035277,[C]#N.[Cu].[Pt],15.0
9549,0.949968,[C]#N.[Cu].[Pt],15.0
9550,0.998147,[C]#N.[Cu].[Pt],15.0
9551,0.956418,[C]#N.[Cu].[Pt],15.0
9552,1.060773,[C]#N.[Cu].[Pd],15.0
9553,0.804408,[C]#N.[Cu].[Pd],15.0
9554,0.921529,[C]#N.[Cu].[Pd],15.0
9555,0.971416,[C]#N.[Cu].[Ni],15.0
9556,0.493485,[C]#N.[Cu].[Fe],15.0
9561,0.429185,[C]#N.[Cu].[Cu][Cu],19.0
9562,1.434157,[C]#N.[Cu],10.0
9563,0.445333,[C]#N.[Cu],10.0
9564,2.851636,[C]#N.[Cu],10.0
9565,1.251989,[C]#N.[Cu],10.0
9566,2.587988,[C]#N.[Cu],10.0
9567,1.684611,[C]#N.[Cu],10.0
9568,1.08623,[C]#N.[Cu],10.0
9569,1.240739,[C]#N.[Cu],10.0
9570,1.000719,[C]#N.[Cu],10.0
9571,0.73258,[C]#N.[Cu],10.0
9572,1.014604,[C]#N.[Cu],10.0
9573,1.906402,[C]#N.[Cu],10.0
9574,2.023125,[C]#N.[Cu],10.0
9575,0.867385,[C]#N.[Cu],10.0
9576,0.055317,[C]#N.[Cu],10.0
9577,1.253851,[C]#N.[Cu],10.0
9579,0.728697,[C]#N.[Co].[Ru][Ru],19.0
9580,1.324775,[C]#N.[Co].[Ni],15.0
9581,1.051727,[C]#N.[Co].[Ni],15.0
9583,3.918838,[C]#N.[Cd].[Zn],15.0
9584,3.703797,[C]#N.[Cd].[Pt],15.0
9585,3.279712,[C]#N.[Cd].[Ni],15.0
9586,3.056404,[C]#N.[Cd].[Ni],15.0
9587,4.521627,[C]#N.[Cd],10.0
9588,4.310076,[C]#N.[Cd],10.0
9589,4.491905,[C]#N.[Cd],10.0
9631,1.48258,[Au][Au].[C]#N.[Fe],19.0
9633,2.901896,[Au].[S]c1ccccc1,16.0
9634,2.519284,[Au].[C]#N.[Sn],15.0
9637,2.21119,[Au].[C]#N.[Fe],15.0
9638,1.694257,[Au].[C]#N.[Cu],15.0
9642,3.820066,[Al].[S]c1ccccc1,16.0
9646,4.333997,[Al].[O-]C=O.[OH],17.0
9654,3.247869,[Al].[CH]1C=CC=C1,17.0
9700,1.540306,[Ag][Ag].n1ccncc1,17.0
9701,1.200397,[Ag][Ag].n1ccncc1,17.0
9702,1.203459,[Ag][Ag].n1ccncc1,17.0
9703,1.325205,[Ag][Ag].n1ccncc1,17.0
9728,1.91487,[Ag][Ag].[O]N(=O)=O,19.0
9789,1.88736,[Ag][Ag].[Mo].[O],17.0
9796,1.753352,[Ag][Ag].[C]#N,14.0
9798,0.520234,[Ag].n1ccncc1,13.0
9799,1.535752,[Ag].n1ccncc1,13.0
9847,2.22161,[Ag].[S]C#N,11.0
9848,2.774486,[Ag].[S]C#N,11.0
9849,2.971014,[Ag].[S]C#N,11.0
9850,1.50338,[Ag].[S]C#N,11.0
9871,2.375795,[Ag].[O]N(=O)=O,15.0
9872,1.156373,[Ag].[O]N(=O)=O,15.0
9873,2.27787,[Ag].[O]N(=O)=O,15.0
9874,1.372432,[Ag].[O]N(=O)=O,15.0
9875,3.123993,[Ag].[O]N(=O)=O,15.0
9876,1.502695,[Ag].[O]N(=O)=O,15.0
9879,2.758513,[Ag].[O-]C(=O)COC,17.0
9947,3.271828,[Ag].[N]1C=NN=N1,16.0
9950,1.862667,[Ag].[N][N][N],14.0
9966,2.17503,[Ag].[CH]1N=NC=P1,17.0
9968,1.81646,[Ag].[Cd].[S]C#N,16.0
9969,0.077331,[Ag].[C]#N.[Zn],15.0
9973,0.874018,[Ag].[C]#N.[Cd],15.0
9974,3.186865,[Ag].[C]#N,10.0
9975,1.436625,[Ag].[C]#N,10.0
9999,2.614027,[Ag].[Ag][Ag].[C]#N,19.0
10000,2.677321,[Ag].[Ag][Ag].[C]#N,19.0
